C:\Users\prakash\Desktop\sabitaInternship\source\df35d.398.6.owl,https://cn.dataone.org/cn/v2/object/df35d.398.6#d_11_a_30,tblgroup txt data table of survey encounters with groups of humpback whales group modified info auto generated based on what was modified,http://purl.dataone.org/odo/ECSO_00005712,phosphorus soluble reactive concentration of,0.1241
C:\Users\prakash\Desktop\sabitaInternship\source\df35d.398.6.owl,https://cn.dataone.org/cn/v2/object/df35d.398.6#d_11_a_4,tblgroup txt data table of survey encounters with groups of humpback whales date sighting date of observation redundant should always be the same as tbleffort date effort delete when migrated to sql server,http://purl.dataone.org/odo/ECSO_00005712,phosphorus soluble reactive concentration of,0.1019
C:\Users\prakash\Desktop\sabitaInternship\source\df35d.398.6.owl,https://cn.dataone.org/cn/v2/object/df35d.398.6#d_11_a_5,tblgroup.txt data table of survey encounters with groups of humpback whales start time ?start time (hour and minutes) of observation of a group of whales.  use 24-hour clock.,http://purl.dataone.org/odo/ECSO_00005712,phosphorus soluble reactive concentration of,0.1442
C:\Users\prakash\Desktop\sabitaInternship\source\df35d.398.6.owl,https://cn.dataone.org/cn/v2/object/df35d.398.6#d_11_a_6,tblgroup.txt data table of survey encounters with groups of humpback whales end time ?end time (hour and minutes) of observation of a group of whales.  use 24-hour clock.,http://purl.dataone.org/odo/ECSO_00005712,phosphorus soluble reactive concentration of,0.1409
C:\Users\prakash\Desktop\sabitaInternship\source\df35d.398.6.owl,https://cn.dataone.org/cn/v2/object/df35d.398.6#d_11_a_7,tblgroup txt data table of survey encounters with groups of humpback whales end code reason why encounter with whale ended from ltbl end code only used during splash surveys 2004 2005,http://purl.dataone.org/odo/ECSO_00005712,phosphorus soluble reactive concentration of,0.0943
C:\Users\prakash\Desktop\sabitaInternship\source\df35d.398.6.owl,https://cn.dataone.org/cn/v2/object/df35d.398.6#d_11_a_8,tblgroup txt data table of survey encounters with groups of humpback whales place 3 letter code abbreviation for place where whale was seen from place code in ltbl place names,http://purl.dataone.org/odo/ECSO_00005712,phosphorus soluble reactive concentration of,0.0964
C:\Users\prakash\Desktop\sabitaInternship\source\df35d.398.6.owl,https://cn.dataone.org/cn/v2/object/df35d.398.6#d_11_a_9,tblgroup txt data table of survey encounters with groups of humpback whales subregion 2 letter code abbreviation for subregion in se alaska where group was seen from abbrev subregion in ltbl place names use initial location if more than one,http://purl.dataone.org/odo/ECSO_00005712,phosphorus soluble reactive concentration of,0.0893
C:\Users\prakash\Desktop\sabitaInternship\source\df35d.398.6.owl,https://cn.dataone.org/cn/v2/object/df35d.398.6#d_12_a_1,ltbl end code csv codes and definitions for why the survey ended of a group of whales end code reason why encounter with whale ended only used during splash surveys 2004 2005,http://purl.dataone.org/odo/ECSO_00002731,dissolved organic nitrogen concentration of,0.0926
C:\Users\prakash\Desktop\sabitaInternship\source\df35d.398.6.owl,https://cn.dataone.org/cn/v2/object/df35d.398.6#d_12_a_2,ltbl end code csv codes and definitions for why the survey ended of a group of whales end code description definition of code for why the observation ended,http://purl.dataone.org/odo/ECSO_00002731,dissolved organic nitrogen concentration of,0.1312
C:\Users\prakash\Desktop\sabitaInternship\source\df35d.398.6.owl,https://cn.dataone.org/cn/v2/object/df35d.398.6#d_13_a_1,ltbl species csv species codes and definitions species code abbreviation for species in all caps,http://purl.dataone.org/odo/ECSO_00003063,astragalus species frequency,0.1613
C:\Users\prakash\Desktop\sabitaInternship\source\df35d.398.6.owl,https://cn.dataone.org/cn/v2/object/df35d.398.6#d_13_a_2,ltbl species csv species codes and definitions species name full common name of species,http://purl.dataone.org/odo/ECSO_00002870,organism species unknown count,0.1664
C:\Users\prakash\Desktop\sabitaInternship\source\df35d.398.6.owl,https://cn.dataone.org/cn/v2/object/df35d.398.6#d_14_a_1,ltbl behavior csv whale behavior codes and definitions behavior code observation of what the whale was doing leave blank if no behavior recorded in field,http://purl.dataone.org/odo/ECSO_00005592,whale behavior secondary identifier,0.1822
C:\Users\prakash\Desktop\sabitaInternship\source\df35d.398.6.owl,https://cn.dataone.org/cn/v2/object/df35d.398.6#d_14_a_2,ltbl behavior csv whale behavior codes and definitions behavior description behavior description,http://purl.dataone.org/odo/ECSO_00005594,whale behavior tertiary identifier,0.2106
C:\Users\prakash\Desktop\sabitaInternship\source\df35d.398.6.owl,https://cn.dataone.org/cn/v2/object/df35d.398.6#d_15_a_1,tblwhales txt data on individual humpback whales observed whale id unique identifier that links all sightings of a particular whale,http://purl.dataone.org/odo/ECSO_00005641,whale tissue identifier,0.1475
C:\Users\prakash\Desktop\sabitaInternship\source\df35d.398.6.owl,https://cn.dataone.org/cn/v2/object/df35d.398.6#d_15_a_10,tblwhales txt data on individual humpback whales observed calf of who is the mother of this whale,http://purl.dataone.org/odo/ECSO_00005630,whale photo left dorsal fin identifier,0.119
C:\Users\prakash\Desktop\sabitaInternship\source\df35d.398.6.owl,https://cn.dataone.org/cn/v2/object/df35d.398.6#d_15_a_11,tblwhales txt data on individual humpback whales observed birth year year that individual was born,http://purl.dataone.org/odo/ECSO_00004407,boat on shore proportion,0.1041
C:\Users\prakash\Desktop\sabitaInternship\source\df35d.398.6.owl,https://cn.dataone.org/cn/v2/object/df35d.398.6#d_15_a_12,tblwhales txt data on individual humpback whales observed mother of list all the calves that whale is the mother of,http://purl.dataone.org/odo/ECSO_00005712,phosphorus soluble reactive concentration of,0.1309
C:\Users\prakash\Desktop\sabitaInternship\source\df35d.398.6.owl,https://cn.dataone.org/cn/v2/object/df35d.398.6#d_15_a_13,tblwhales txt data on individual humpback whales observed first year ak the first year that the whale was seen in alaska,http://purl.dataone.org/odo/ECSO_00004873,tree canopy first leaf height,0.1119
C:\Users\prakash\Desktop\sabitaInternship\source\df35d.398.6.owl,https://cn.dataone.org/cn/v2/object/df35d.398.6#d_15_a_14,tblwhales txt data on individual humpback whales observed first b role the first behavioral role on the first sighting for that whale,http://purl.dataone.org/odo/ECSO_00004873,tree canopy first leaf height,0.1247
C:\Users\prakash\Desktop\sabitaInternship\source\df35d.398.6.owl,https://cn.dataone.org/cn/v2/object/df35d.398.6#d_15_a_15,tblwhales txt data on individual humpback whales observed best rdf ever film id for best right dorsal fin photo,http://purl.dataone.org/odo/ECSO_00005630,whale photo left dorsal fin identifier,0.1506
C:\Users\prakash\Desktop\sabitaInternship\source\df35d.398.6.owl,https://cn.dataone.org/cn/v2/object/df35d.398.6#d_15_a_16,tblwhales txt data on individual humpback whales observed best ldf ever film id for best left dorsal fin photo,http://purl.dataone.org/odo/ECSO_00005630,whale photo left dorsal fin identifier,0.1682
C:\Users\prakash\Desktop\sabitaInternship\source\df35d.398.6.owl,https://cn.dataone.org/cn/v2/object/df35d.398.6#d_15_a_17,tblwhales txt data on individual humpback whales observed pec color the color on the top of the whales pectoral flukes white black or unknown,http://purl.dataone.org/odo/ECSO_00004407,boat on shore proportion,0.1028
C:\Users\prakash\Desktop\sabitaInternship\source\df35d.398.6.owl,https://cn.dataone.org/cn/v2/object/df35d.398.6#d_15_a_18,tblwhales txt data on individual humpback whales observed biopsy field id number given to biopsy sample when sloughed skin or biopsy are collected,http://purl.dataone.org/odo/ECSO_00003011,genbank accession number identifier,0.0958
C:\Users\prakash\Desktop\sabitaInternship\source\df35d.398.6.owl,https://cn.dataone.org/cn/v2/object/df35d.398.6#d_15_a_19,tblwhales txt data on individual humpback whales observed whale modified info for our record keeping it records when something was changed and the initials of who changed it it does not tell you what was modified,http://purl.dataone.org/odo/ECSO_00002731,dissolved organic nitrogen concentration of,0.0872
C:\Users\prakash\Desktop\sabitaInternship\source\df35d.398.6.owl,https://cn.dataone.org/cn/v2/object/df35d.398.6#d_15_a_2,tblwhales txt data on individual humpback whales observed autonum autogenerated number,http://purl.dataone.org/odo/ECSO_00003011,genbank accession number identifier,0.1187
C:\Users\prakash\Desktop\sabitaInternship\source\df35d.398.6.owl,https://cn.dataone.org/cn/v2/object/df35d.398.6#d_15_a_3,tblwhales txt data on individual humpback whales observed alias list of former names and ids for this whale including temporary codes,http://purl.dataone.org/odo/ECSO_00005630,whale photo left dorsal fin identifier,0.1074
C:\Users\prakash\Desktop\sabitaInternship\source\df35d.398.6.owl,https://cn.dataone.org/cn/v2/object/df35d.398.6#d_15_a_4,tblwhales txt data on individual humpback whales observed fluke color fluke color code 1 thru 5 (all white thru all black),http://purl.dataone.org/odo/ECSO_00005627,whale fluke quality,0.1015
C:\Users\prakash\Desktop\sabitaInternship\source\df35d.398.6.owl,https://cn.dataone.org/cn/v2/object/df35d.398.6#d_15_a_5,tblwhales txt data on individual humpback whales observed sex gender of the whale if known,http://purl.dataone.org/odo/ECSO_00005605,protocol whale sex name,0.137
C:\Users\prakash\Desktop\sabitaInternship\source\df35d.398.6.owl,https://cn.dataone.org/cn/v2/object/df35d.398.6#d_15_a_6,tblwhales txt data on individual humpback whales observed how sexed if sex came from a catalog and how sexed was not stated add source ' for example unknown eow catalog',http://purl.dataone.org/odo/ECSO_00005649,whale tissue source identifier,0.0752
C:\Users\prakash\Desktop\sabitaInternship\source\df35d.398.6.owl,https://cn.dataone.org/cn/v2/object/df35d.398.6#d_15_a_7,tblwhales txt data on individual humpback whales observed best fluke image ever what is the image name of the all time best photograph of this whale,http://purl.dataone.org/odo/ECSO_00005712,phosphorus soluble reactive concentration of,0.1057
C:\Users\prakash\Desktop\sabitaInternship\source\df35d.398.6.owl,https://cn.dataone.org/cn/v2/object/df35d.398.6#d_15_a_8,tblwhales txt data on individual humpback whales observed notes whale notes on the whale,http://purl.dataone.org/odo/ECSO_00005781,whale tracking event distance,0.1448
C:\Users\prakash\Desktop\sabitaInternship\source\df35d.398.6.owl,https://cn.dataone.org/cn/v2/object/df35d.398.6#d_15_a_9,tblwhales txt data on individual humpback whales observed other areas add area and research group and id if known for example' kodiak uaf xxx or filmcode',http://purl.dataone.org/odo/ECSO_00004205,research group identifier,0.1045
C:\Users\prakash\Desktop\sabitaInternship\source\df35d.398.6.owl,https://cn.dataone.org/cn/v2/object/df35d.398.6#d_16_a_1,ltbl fluke color csv look up table for fluke color codes and definitions fluke color a numerical code representing the color of the whale's flukes,http://purl.dataone.org/odo/ECSO_00004881,paper mill effluent color,0.1214
C:\Users\prakash\Desktop\sabitaInternship\source\df35d.398.6.owl,https://cn.dataone.org/cn/v2/object/df35d.398.6#d_16_a_2,ltbl fluke color csv look up table for fluke color codes and definitions fluke color description color code definition,http://purl.dataone.org/odo/ECSO_00004881,paper mill effluent color,0.132
C:\Users\prakash\Desktop\sabitaInternship\source\df35d.398.6.owl,https://cn.dataone.org/cn/v2/object/df35d.398.6#d_17_a_1,ltbl roles csv look up table for whale role codes and definitions whale role code behavioral role of whale code,http://purl.dataone.org/odo/ECSO_00005592,whale behavior secondary identifier,0.1294
C:\Users\prakash\Desktop\sabitaInternship\source\df35d.398.6.owl,https://cn.dataone.org/cn/v2/object/df35d.398.6#d_17_a_2,ltbl roles csv look up table for whale role codes and definitions whale role code description behavioral role of whale description,http://purl.dataone.org/odo/ECSO_00005594,whale behavior tertiary identifier,0.1264
C:\Users\prakash\Desktop\sabitaInternship\source\df35d.398.6.owl,https://cn.dataone.org/cn/v2/object/df35d.398.6#d_18_a_1,tblphotos txt data table documentiong photographs of humpback whales obser code this is a permanent field id automatically assigned to each whale observation indexed no duplicates,http://purl.dataone.org/odo/ECSO_00005712,phosphorus soluble reactive concentration of,0.0978
